RANK,MOVEMENT,PLAYER_ID,PLAYER,%,FAIRWAYS HIT,POSSIBLE FAIRWAYS,RELATIVE TO PAR
1,0,46414,Aaron Rai,83.33%,50,60,-0.38
2,0,50525,Collin Morikawa,81.67%,49,60,-0.47
3,-1,49771,J.T. Poston,78.41%,69,88,-0.28
4,0,49960,Sepp Straka,77.59%,90,116,-0.38
5,2,39971,Sungjae Im,76.67%,46,60,-0.50
6,3,29535,Brice Garnett,75.00%,87,116,-0.20
6,-2,34098,Russell Henley,75.00%,87,116,-0.32
6,0,30163,Henrik Norlander,75.00%,42,56,-0.14
9,0,40026,Daniel Berger,74.07%,20,27,-0.15
10,4,45242,Kevin Yu,73.33%,44,60,-0.36
11,0,25900,Lucas Glover,73.21%,41,56,-0.24
12,6,39977,Max Homa,71.67%,43,60,-0.37
13,0,46443,Brian Campbell,71.43%,10,14,-0.40
13,0,49120,Kensei Hirata,71.43%,40,56,-0.35
13,0,36801,Mark Hubbard,71.43%,40,56,-0.30
13,0,47917,Takumi Kanaya,71.43%,20,28,-0.05
13,0,36884,Ben Kohles,71.43%,40,56,-0.15
18,-12,25493,Nick Taylor,70.69%,82,116,-0.29
19,-5,57362,Austin Eckroat,70.45%,62,88,-0.29
20,0,39975,Michael Kim,70.37%,19,27,-0.21
21,0,24024,Zach Johnson,69.64%,39,56,-0.28
21,0,36824,Paul Peterson,69.64%,39,56,-0.38
23,-1,47483,Will Zalatoris,68.33%,41,60,-0.29
24,-10,39997,Corey Conners,68.18%,60,88,-0.43
25,0,59440,Ricky Castillo,67.86%,19,28,-0.21
25,0,23108,Matt Kuchar,67.86%,38,56,-0.32
25,0,32791,K.H. Lee,67.86%,19,28,-0.05
25,0,59160,John Pak,67.86%,19,28,-0.11
25,0,35658,Kris Ventura,67.86%,19,28,-0.16
25,0,52513,Carson Young,67.86%,19,28,-0.21
31,-24,52215,Robert MacIntyre,67.24%,78,116,-0.31
31,-22,59141,Matt McCarty,67.24%,78,116,-0.21
33,-8,37455,Si Woo Kim,67.05%,59,88,-0.37
34,-9,40250,Taylor Pendrith,66.96%,77,115,-0.36
35,-10,56630,Akshay Bhatia,66.67%,40,60,-0.33
35,-10,40098,Matt Fitzpatrick,66.67%,40,60,-0.40
35,0,48867,Matti Schmid,66.67%,18,27,-0.17
38,0,34256,Andrew Putnam,66.07%,37,56,-0.05
38,0,27649,Brandt Snedeker,66.07%,37,56,-0.27
38,0,31323,Gary Woodland,66.07%,37,56,-0.24
41,0,33413,Ben Martin,65.45%,36,55,-0.19
42,-20,47591,Eric Cole,65.22%,75,115,-0.31
43,-10,46717,Viktor Hovland,65.00%,39,60,-0.41
44,-11,58168,Davis Thompson,64.77%,57,88,-0.40
45,-20,33141,Keegan Bradley,64.66%,75,116,-0.40
45,-26,27644,Brian Harman,64.66%,75,116,-0.16
45,-36,32839,Hideki Matsuyama,64.66%,75,116,-0.45
45,-23,51634,Sahith Theegala,64.66%,75,116,-0.29
49,0,34099,Harris English,64.29%,18,28,E
49,0,57123,Steven Fisk,64.29%,18,28,-0.17
49,0,51997,Andrew Novak,64.29%,18,28,-0.28
49,0,36699,Patrick Rodgers,64.29%,18,28,-0.28
49,0,39335,Kevin Roy,64.29%,36,56,-0.28
49,0,51890,Greyson Sigg,64.29%,36,56,-0.14
49,0,27214,Kevin Streelman,64.29%,36,56,-0.22
49,0,38991,Alejandro Tosti,64.29%,18,28,-0.33
57,0,51696,Rico Hoey,63.64%,35,55,-0.23
57,-38,30926,Chris Kirk,63.64%,56,88,-0.41
57,0,29908,C.T. Pan,63.64%,35,55,-0.34
60,-51,33399,Adam Hadwin,63.48%,73,115,-0.34
60,-27,46442,Maverick McNealy,63.48%,73,115,-0.37
62,-22,47504,Sam Burns,63.33%,38,60,-0.50
63,-30,33653,Thomas Detry,62.93%,73,116,-0.36
64,-32,32757,Patton Kizzire,62.79%,54,86,-0.26
65,0,54628,Lee Hodges,62.50%,35,56,-0.29
65,0,50582,Jeremy Paul,62.50%,35,56,-0.20
65,0,60882,Thomas Rosenmueller,62.50%,35,56,-0.20
65,0,46340,Alex Smalley,62.50%,35,56,-0.31
69,-56,45157,Cam Davis,62.35%,53,85,-0.47
70,-27,45522,Christiaan Bezuidenhout,61.67%,37,60,-0.46
70,-27,35450,Patrick Cantlay,61.67%,37,60,-0.59
70,-27,29725,Tony Finau,61.67%,37,60,-0.41
70,-27,48153,Matthieu Pavon,61.67%,37,60,-0.30
74,-27,51766,Wyndham Clark,61.02%,36,59,-0.39
74,-27,27064,Jhonattan Vegas,61.02%,36,59,-0.44
76,0,34021,Bud Cauley,60.71%,34,56,-0.21
76,0,40162,Justin Lower,60.71%,34,56,-0.21
76,0,49947,Taylor Moore,60.71%,17,28,+0.18
76,0,40006,Erik van Rooyen,60.71%,34,56,-0.32
76,0,58619,Kevin Velo,60.71%,17,28,-0.29
81,-39,33948,Byeong Hun An,60.47%,52,86,-0.38
81,-64,32070,Rafael Campos,60.47%,52,86,-0.27
83,-58,51349,Nico Echavarria,60.34%,70,116,-0.24
84,-35,28089,Jason Day,60.00%,36,60,-0.36
84,-35,24502,Adam Scott,60.00%,36,60,-0.39
86,-61,29420,Billy Horschel,59.77%,52,87,-0.31
87,-68,47993,Denny McCarthy,59.48%,69,116,-0.22
88,0,67986,Tyler Loree,59.26%,16,27,+0.25
88,0,52144,Braden Thornberry,59.26%,16,27,-0.25
90,-57,59095,Chris Gotterup,59.09%,52,88,-0.21
91,0,49590,Frankie Capan III,58.93%,33,56,-0.18
91,0,51690,Taylor Dickson,58.93%,33,56,-0.12
91,0,54576,Patrick Fishburn,58.93%,33,56,-0.45
91,0,28775,Nate Lashley,58.93%,33,56,-0.30
95,-62,34466,Peter Malnati,58.62%,51,87,-0.22
96,0,34587,Chan Kim,58.18%,32,55,-0.16
96,0,48117,Kurt Kitayama,58.18%,32,55,-0.28
96,0,29221,Webb Simpson,58.18%,32,55,-0.31
99,-47,33448,Justin Thomas,57.63%,34,59,-0.53
100,-67,35532,Tom Hoge,57.39%,66,115,-0.29
101,0,59018,Ryan Gerard,57.14%,32,56,-0.28
101,0,52375,Doug Ghim,57.14%,32,56,-0.09
101,0,57900,Chandler Phillips,57.14%,16,28,+0.13
101,0,39327,Ben Silverman,57.14%,32,56,-0.25
105,-52,51977,Max Greyserman,56.67%,34,60,-0.47
106,0,12716,Charley Hoffman,56.60%,30,53,-0.23
107,-58,36799,Stephan Jaeger,56.14%,64,114,-0.42
108,0,51287,Ryo Hisatsune,55.36%,31,56,-0.23
108,0,36326,David Lipsky,55.36%,31,56,-0.23
108,0,59143,Mac Meissner,55.36%,31,56,-0.26
108,0,51070,Vincent Norrman,55.36%,31,56,-0.32
112,0,22371,Aaron Baddeley,54.72%,29,53,-0.10
113,0,39546,Keith Mitchell,54.55%,30,55,-0.27
113,0,37275,Sam Ryder,54.55%,30,55,-0.07
113,0,40115,Adam Svensson,54.55%,30,55,-0.33
116,-62,47420,Jake Knapp,54.24%,32,59,-0.50
117,0,66743,Luke Clanton,53.57%,15,28,-0.13
117,0,58858,Gavin Cohen,53.57%,15,28,-0.07
117,0,58605,Quade Cummins,53.57%,15,28,+0.13
117,0,27129,Luke List,53.57%,30,56,-0.13
117,0,51950,Max McGreevy,53.57%,15,28,-0.20
117,0,63121,William Mouw,53.57%,15,28,-0.07
117,0,23320,Ryan Palmer,53.57%,15,28,-0.20
117,0,47567,Ben Polland,53.57%,15,28,E
117,0,63343,Aldrich Potgieter,53.57%,15,28,-0.20
117,0,47983,Chad Ramey,53.57%,15,28,-0.13
117,0,47347,Adam Schenk,53.57%,30,56,-0.20
117,0,27139,David Skinns,53.57%,15,28,-0.27
129,-74,47995,Davis Riley,53.49%,23,43,-0.39
130,-74,48081,Xander Schauffele,53.33%,32,60,-0.28
131,0,55182,Tom Kim,52.73%,29,55,-0.28
132,-92,57975,Harry Hall,52.59%,61,116,-0.57
133,0,33597,Harry Higgs,52.00%,13,25,-0.23
134,0,27770,Camilo Villegas,51.85%,14,27,-0.14
135,0,54591,Ben Griffin,51.79%,29,56,-0.24
135,0,55893,Sam Stevens,51.79%,29,56,-0.10
137,-80,52955,Ludvig Ã…berg,51.67%,31,60,-0.52
137,-80,57366,Cameron Young,51.67%,31,60,-0.39
139,0,39324,J.J. Spaun,50.91%,28,55,-0.25
140,-81,59866,Nick Dunlap,50.88%,58,114,-0.34
141,0,60004,Jacob Bridgeman,50.00%,14,28,-0.36
141,0,55165,Noah Goodwin,50.00%,14,28,-0.21
141,0,31646,Emiliano Grillo,50.00%,14,28,-0.36
141,0,32448,James Hahn,50.00%,28,56,-0.25
141,0,55623,Kaito Onishi,50.00%,14,28,E
141,0,54218,Yuta Sugiura,50.00%,14,28,E
141,0,57586,Jesper Svensson,50.00%,28,56,-0.25
141,0,30927,Brendon Todd,50.00%,14,28,-0.36
141,0,51894,Vince Whaley,50.00%,28,56,-0.21
150,0,39859,Cristobal Del Solar,47.27%,26,55,-0.31
151,0,52370,Mason Andersen,46.43%,13,28,-0.23
151,0,34076,Joel Dahmen,46.43%,13,28,-0.23
151,0,60067,Joe Highsmith,46.43%,13,28,-0.31
151,0,56781,Isaiah Salinda,46.43%,13,28,-0.23
151,0,67988,Kelly Welsh,46.43%,13,28,+0.23
156,0,56762,Will Gordon,44.44%,12,27,E
156,0,60019,Jackson Suber,44.44%,24,54,-0.25
158,0,47988,Nick Hardy,42.86%,12,28,-0.08
158,0,59137,RJ Manke,42.86%,12,28,-0.25
158,0,55789,Taylor Montgomery,42.86%,24,56,-0.21
161,0,54607,Danny Walker,40.74%,11,27,-0.36
162,0,35310,Lanto Griffin,39.29%,11,28,-0.36
163,0,47056,Rikuya Hoshino,37.04%,10,27,E
164,0,49453,Trevor Cone,35.71%,10,28,-0.10
164,0,35506,Mackenzie Hughes,35.71%,10,28,+0.10
164,0,50474,Tim Widing,35.71%,5,14,-0.20
167,0,28252,Seamus Power,28.57%,8,28,-0.13
168,0,67652,Mao Matsuyama,25.93%,7,27,E